"0","Action %>% "
"0","  filter(n > 100) %>% "
"0","  ggplot(aes(x = reorder(disposition1, n), y = n, fill=n)) + "
"0","  geom_bar(stat = ""identity"", show.legend = FALSE) +"
"0","  coord_flip() +    #this makes it a horizontal bar chart instead of vertical"
"0","  labs(title = ""Action on Homeless Calls, San Francisco"", "
"0","       subtitle = ""SF PD Service Call Data, 3/2016-11/2019"","
"0","       caption = ""Graphic by Wells"","
"0","       y=""Number of Calls"","
"0","       x=""Action"")"
