"0","#convert all text to lowercase"
"0","SF$crime1 <- tolower(SF$original_crime_type_name)"
"0",""
"0","#Replace / with a space"
"0","SF$crime1 <- gsub(""/"", "" "", SF$crime1)"
"0",""
"0","#Replace '"
"0","SF$crime1 <- gsub(""'"", """", SF$crime1)"
"0",""
"0","#fix space in homeless complaint"
"0","SF$crime1 <- gsub(""homeless complaint"", ""homeless_complaint"", SF$crime1)"
"0",""
"0","#split crime1 into three new columns"
"0","SF <- separate(data = SF, col = crime1, into = c(""crime2"", ""crime3"", ""crime4""), sep = "" "", extra = ""merge"", fill = ""right"")"
"0",""
