"0","###"
"0","# Define function to loop through each text file "
"0","###"
"0",""
"0","create_article_text <- function(row_value) {"
"0","  "
"0","  #row_value is the single argument that is passed to the function"
"0","  # Take each row of the dataframe"
"0","  temp <- final_index %>%"
"0","    slice(row_value)"
"0","  "
"0","  # Store the filename for  use in constructing articles dataframe"
"0","  temp_filename <- temp$filename"
"0","  "
"0","  # Create a dataframe by reading in lines of a given textfile"
"0","  # Add a filename column "
"0","  articles_df_temp <- read_lines(temp$filepath) %>%"
"0","    as_tibble() %>%"
"0","    mutate(filename = temp_filename)"
"0","  "
"0","  # Bind results to master articles_df"
"0","  # <<- returns to global environment"
"0","  articles_df <<- articles_df %>%"
"0","    bind_rows(articles_df_temp)"
"0","}"
"0",""
"0","###"
"0","# Create elements needed to run function"
"0","###"
"0",""
"0","# Create empty tibble to store results"
"0","articles_df <- tibble()"
"0",""
"0","# Create an array of numbers to loop through, from 1 to the number of rows in our index dataframe "
"0","row_values <- 1:nrow(final_index)"
"0",""
"0","###"
"0","# Execute function using lapply"
"0","# This loops through each row of the dataframe and append results to master file"
"0","###"
"0",""
"0","lapply(row_values, create_article_text)"
"1","[[1]]
"
