"0",""
"0","# Tokenize the corpus"
"0","my_tokens <- tokens(my_corpus)"
"0",""
"0","# Perform KWIC (Key Word in Context) search on the tokens"
"0","quanteda_test <- kwic(my_tokens, pattern = ""journalist"", valuetype = ""regex"") %>% "
"0","  as.data.frame()"
"0",""
"0","quanteda_test2 <- kwic(my_tokens, phrase(c(""journalist"", ""reporter"", ""newspaper"", ""killer"", ""murdered"", ""killed"", ""investigate crimes against"")), window = 50, valuetype = ""regex"") %>% as.data.frame() "
"0",""
"0","#write.csv(quanteda_test, ""quanteda_test.csv"")"
"0",""
