"0","extracted_articles_index_oct_16_2024 <- read.csv(""https://osf.io/download/uxw3a/?view_only=6c106acd6cb54f6f849e8c6f9098809f"")"
"0",""
"0","extracted_text_oct_16_2024 <- read_csv(""https://osf.io/download/gw5dk/?view_only=6c106acd6cb54f6f849e8c6f9098809f"")"
"2","New names:"
"2","[1mRows: [22m[34m298564[39m [1mColumns: [22m[34m31[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (20): filename, sentence, file_id, newspaper_name, url, s...
[32mdbl[39m  (10): ...1, ...2, V1, index, year, month, day, article_id...
[34mdate[39m  (1): date"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","lynch <- extracted_text_oct_16_2024 |> "
"0","  filter(year > 1890 & year < 1895)"
