"0","theta2 <- as.data.frame(theta)"
"0",""
"0","unknown <- theta2 %>% "
"0","  #renaming for a general topic"
"0","  rename(unknown = '3') %>% "
"0","  top_n(20, unknown ) %>%"
"0","  arrange(desc(unknown )) %>% "
"0","  select(unknown )"
"0",""
"0","# Apply rownames_to_column"
"0","unknown  <- tibble::rownames_to_column(unknown , ""story_id"") "
"0",""
"0","unknown $story_id <- gsub(""X"", """", unknown $story_id)"
"0",""
"0","head(unknown$story_id, 20)"
"1"," [1]"
"1"," ""90561_0.txt.1"" "
"1"," ""88897_0.txt""   "
"1"," ""91504_0.txt""   "
"1","
"
"1"," [4]"
"1"," ""91566_0.txt.65"""
"1"," ""88940_0.txt.3"" "
"1"," ""90063_4.txt.1"" "
"1","
"
"1"," [7]"
"1"," ""8702_0.txt.10"" "
"1"," ""20043_0.txt.7"" "
"1"," ""86355_0.txt.16"""
"1","
"
"1","[10]"
"1"," ""87771_0.txt.1"" "
"1"," ""88275_0.txt.9"" "
"1"," ""9744_0.txt.16"" "
"1","
"
"1","[13]"
"1"," ""14022_2.txt.5"" "
"1"," ""90510_0.txt.22"""
"1"," ""91238_0.txt.26"""
"1","
"
"1","[16]"
"1"," ""91242_0.txt.1"" "
"1"," ""14593_0.txt.2"" "
"1"," ""16916_0.txt.5"" "
"1","
"
"1","[19]"
"1"," ""17401_1.txt.83"""
"1"," ""18191_0.txt.18"""
"1","
"
"0","#Checks out "
"0","#main theme is negros are lynching victims"
"0",""
