"0","textdata <- vas %>% "
"0","  select(filename, sentence, year) %>% "
"0","  as.data.frame() %>% "
"0","  rename(doc_id = filename, text= sentence)"
"0",""
"0","textdata <- vas %>%  "
"0","  mutate(ny = case_when("
"0","    publication_location == ""New York"" ~ ""NY"","
"0","    publication_location != ""New York"" ~ ""Other"","
"0","     TRUE ~ NA_character_"
"0","  )) |> "
"0","  select(filename, sentence, published_date, publication_location, ny) |> "
"0","  as.data.frame() %>% "
"0","  rename(doc_id = filename, text= sentence)"
"0",""
"0",""
"0","# load stopwords"
"0","english_stopwords <- readLines(""https://slcladal.github.io/resources/stopwords_en.txt"", encoding = ""UTF-8"")"
"0",""
"0","custom_stop_words <- bind_rows("
"0","  tibble(word = c(""U.S."", ""date"", ""english"", ""language"", ""usa"", ""copyright"", "
"0","                  ""publication"", ""reserved"", ""news"", ""newspaper"",""photograph"",""photo""),"
"0","         lexicon = rep(""custom"", 12)), "
"0","  stop_words"
"0",")"
"0",""
