"0","vas_time <- vasus %>%"
"0","  mutate(year = year(published_date)) %>%  "
"0","  group_by(year) %>%"
"0","  summarise(count = n()) %>%"
"0","  ungroup()"
"0",""
"0","p2 <- ggplot(vas_time, aes(x = year, y = count)) +"
"0","  geom_bar(stat = ""identity"", fill = ""steelblue"") +"
"0","  labs(title = ""Distribution of Articles Over Time"","
"0","       x = ""Year"","
"0","       y = ""Number of Articles"","
"0","       caption = ""Data source: Nexis Uni, accessed on May 3, 2025"") +"
"0","  theme_minimal()"
"0","print(p2)"
"0",""
