"0","library(readr)"
"0","Coverus <- read_csv(""us_charts/CoverageoverTime_vasectomyvasectomies.csv"")"
"2","[1mRows: [22m[34m26[39m [1mColumns: [22m[34m2[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[32mdbl[39m  (1): Coverage
[34mdttm[39m (1): Coverage over Time"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","Coverus <- janitor::clean_names(Coverus)"
"0","Coverus <- Coverus %>%"
"0","  mutate(covertime = as.Date(coverage_over_time))"
"0",""
"0","p <- ggplot(Coverus, aes(x = covertime, y = coverage)) +"
"0","  geom_line(color = ""blue"", size = 1) +"
"0","  geom_point(color = ""red"", size = 2) +"
"0","  labs(title = ""Coverage of Vasectomy/Vasectomies Over Time"","
"0","       x = ""Year"","
"0","       y = ""Number of Articles"") +"
"0","  theme_minimal()"
"0",""
"0","p"
"0",""
